0,1406072051,478433,0,0,0,0,439,556,178,45,0,0,0,0,406,552,169,50,0,0,0,0,355,552,61,55
0,1406072052,479437,0,0,0,0,467,555,169,50,0,0,0,0,395,553,178,50,0,0,0,0,344,552,62,50
0,1406072053,480443,0,0,0,0,453,556,176,45,0,0,0,0,390,553,178,50,0,0,0,0,333,553,63,50
0,1406072054,481445,0,0,0,0,453,556,176,45,0,0,0,0,381,552,182,50,0,0,0,0,348,552,62,50
0,1406072055,482453,0,0,0,0,438,556,180,50,0,0,0,0,384,553,180,55,0,0,0,0,356,552,61,55
0,1406072056,483454,0,0,0,0,467,555,169,45,0,0,0,0,396,552,178,50,0,0,0,0,344,552,61,55
0,1406072057,484461,0,0,0,0,454,556,176,45,0,0,0,0,398,552,175,50,0,0,0,0,333,552,64,50
0,1406072058,485467,0,0,0,0,454,556,175,50,0,0,0,0,410,553,166,50,0,0,0,0,347,552,61,50
0,1406072059,486470,0,0,0,0,439,555,179,50,0,0,0,0,406,552,168,55,0,0,0,0,356,552,61,55
0,1406072060,487471,0,0,0,0,440,556,178,45,0,0,0,0,395,552,178,50,0,0,0,0,366,552,59,55
0,1406072061,488478,0,0,0,0,454,556,176,45,0,0,0,0,398,553,176,50,0,0,0,0,377,552,56,55
0,1406072062,489482,0,0,0,0,454,556,175,50,0,0,0,0,409,553,165,50,0,0,0,0,367,552,60,50
0,1406072063,490495,0,0,0,0,469,556,168,45,0,0,0,0,406,552,168,50,0,0,0,0,354,552,61,55
0,1406072064,491504,0,0,0,0,469,556,169,50,0,0,0,0,395,552,178,55,0,0,0,0,346,552,62,55
0,1406072065,492513,0,0,0,0,453,556,176,50,0,0,0,0,392,553,178,55,0,0,0,0,332,552,63,50
0,1406072066,493519,0,0,0,0,452,556,176,50,0,0,0,0,380,553,182,55,0,0,0,0,345,552,62,50
0,1406072067,494521,0,0,0,0,438,556,179,50,0,0,0,0,407,553,167,55,0,0,0,0,356,552,61,50
0,1406072068,495524,0,0,0,0,467,556,169,45,0,0,0,0,394,553,178,50,0,0,0,0,364,552,59,50
0,1406072069,496532,0,0,0,0,453,556,176,45,0,0,0,0,383,552,96,50,0,0,0,0,332,552,60,50
0,1406072070,497539,0,0,0,0,453,555,176,45,0,0,0,0,429,553,49,50,0,0,0,0,340,552,59,55
0,1406072071,498541,0,0,0,0,438,556,178,45,0,0,0,0,401,553,76,55,0,0,0,0,328,552,68,50
0,1406072072,499549,0,0,0,0,348,556,99,45,0,0,0,0,395,552,178,55,0,0,0,0,328,552,68,50
0,1406072073,500550,0,0,0,0,453,555,175,50,0,0,0,0,392,553,178,55,0,0,0,0,332,552,63,50
0,1406072074,501551,0,0,0,0,453,555,175,50,0,0,0,0,380,553,182,55,0,0,0,0,343,552,62,50
0,1406072075,502559,0,0,0,0,438,556,178,45,0,0,0,0,407,553,166,50,0,0,0,0,356,552,60,50
0,1406072076,503561,0,0,0,0,467,556,168,50,0,0,0,0,394,553,177,50,0,0,0,0,363,552,59,50
0,1406072077,504570,0,0,0,0,454,556,176,45,0,0,0,0,393,552,178,50,0,0,0,0,377,552,54,50
0,1406072078,505573,0,0,0,0,454,556,176,45,0,0,0,0,393,552,178,50,0,0,0,0,377,552,54,50
0,1406072079,506574,0,0,0,0,454,556,174,45,0,0,0,0,380,553,181,55,0,0,0,0,342,552,61,50
0,1406072080,507582,0,0,0,0,468,556,168,45,0,0,0,0,407,553,166,55,0,0,0,0,356,553,60,50
0,1406072081,508590,0,0,0,0,467,556,168,45,0,0,0,0,395,553,178,55,0,0,0,0,362,552,59,45
0,1406072082,509592,0,0,0,0,454,556,175,45,0,0,0,0,393,553,178,55,0,0,0,0,376,552,54,50
0,1406072083,510594,0,0,0,0,455,556,174,45,0,0,0,0,381,553,180,55,0,0,0,0,370,552,57,50
0,1406072084,511601,0,0,0,0,468,555,167,45,0,0,0,0,383,552,181,50,0,0,0,0,356,553,60,45
0,1406072085,512609,0,0,0,0,467,556,168,50,0,0,0,0,396,553,177,50,0,0,0,0,361,552,59,55
0,1406072086,513613,0,0,0,0,454,555,174,50,0,0,0,0,397,553,176,50,0,0,0,0,376,552,54,50
0,1406072087,514614,0,0,0,0,453,556,174,45,0,0,0,0,410,553,164,55,0,0,0,0,372,552,58,55
0,1406072088,515628,0,0,0,0,438,556,178,45,0,0,0,0,382,553,180,55,0,0,0,0,356,553,60,50
0,1406072089,516631,0,0,0,0,440,555,177,50,0,0,0,0,395,553,176,50,0,0,0,0,350,552,61,50
0,1406072090,517637,0,0,0,0,450,556,175,50,0,0,0,0,278,553,172,50,0,0,0,0,332,553,60,45
0,1406072091,518644,0,0,0,0,454,556,174,45,0,0,0,0,292,553,180,50,0,0,0,0,370,552,56,55
0,1406072092,519648,0,0,0,0,465,555,166,45,0,0,0,0,353,553,176,50,0,0,0,0,328,553,68,55
0,1406072093,520660,0,0,0,0,386,556,74,45,0,0,0,0,394,553,177,50,0,0,0,0,328,552,68,55
0,1406072094,521668,0,0,0,0,533,554,52,45,0,0,0,0,394,552,177,50,0,0,0,0,332,553,64,50
0,1406072095,522675,0,0,0,0,483,556,162,45,0,0,0,0,381,553,180,55,0,0,0,0,340,552,62,50
0,1406072096,523682,0,0,0,0,444,556,177,45,0,0,0,0,382,553,180,50,0,0,0,0,356,552,60,50
0,1406072097,524683,0,0,0,0,440,557,177,45,0,0,0,0,396,553,177,50,0,0,0,0,361,553,60,50
0,1406072098,525685,0,0,0,0,448,555,175,50,0,0,0,0,397,553,176,50,0,0,0,0,378,552,56,45
0,1406072099,526690,0,0,0,0,454,556,174,45,0,0,0,0,410,553,164,50,0,0,0,0,372,552,58,50
0,1406072100,527694,0,0,0,0,462,556,168,45,0,0,0,0,408,554,165,50,0,0,0,0,356,552,60,50
0,1406072101,528697,0,0,0,0,468,556,166,45,0,0,0,0,394,554,177,50,0,0,0,0,385,552,52,50
0,1406072102,529703,0,0,0,0,461,556,170,45,0,0,0,0,394,553,176,50,0,0,0,0,332,552,63,50
0,1406072103,530715,0,0,0,0,453,556,175,45,0,0,0,0,380,553,179,55,0,0,0,0,328,552,68,50
0,1406072104,531724,0,0,0,0,446,555,176,45,0,0,0,0,409,553,165,50,0,0,0,0,328,552,68,45
0,1406072105,532734,0,0,0,0,440,556,177,45,0,0,0,0,395,553,177,50,0,0,0,0,328,552,68,55
0,1406072106,533739,0,0,0,0,446,556,176,45,0,0,0,0,394,553,177,50,0,0,0,0,328,552,68,55
0,1406072107,534740,0,0,0,0,454,556,173,45,0,0,0,0,380,553,180,55,0,0,0,0,329,552,68,50
0,1406072108,535742,0,0,0,0,461,556,170,45,0,0,0,0,409,552,165,50,0,0,0,0,328,552,68,45
0,1406072109,536746,0,0,0,0,468,556,166,45,0,0,0,0,394,554,176,50,0,0,0,0,328,552,68,55
0,1406072110,537748,0,0,0,0,460,556,171,45,0,0,0,0,393,554,177,50,0,0,0,0,329,553,68,50
0,1406072111,538752,0,0,0,0,454,556,174,45,0,0,0,0,380,554,178,50,0,0,0,0,332,552,64,50
0,1406072112,539753,0,0,0,0,461,556,170,45,0,0,0,0,409,553,164,50,0,0,0,0,356,553,60,50
0,1406072113,540756,0,0,0,0,469,556,166,45,0,0,0,0,396,554,176,55,0,0,0,0,329,552,68,55
0,1406072114,541758,0,0,0,0,462,556,170,45,0,0,0,0,396,553,175,55,0,0,0,0,328,552,68,50
0,1406072115,542762,0,0,0,0,454,556,173,45,0,0,0,0,409,554,164,50,0,0,0,0,328,552,68,50
0,1406072116,543763,0,0,0,0,448,556,174,45,0,0,0,0,409,553,164,50,0,0,0,0,328,553,68,50
0,1406072117,544769,0,0,0,0,439,556,177,50,0,0,0,0,396,554,176,50,0,0,0,0,328,552,68,50
0,1406072118,545777,0,0,0,0,462,556,169,45,0,0,0,0,396,554,175,50,0,0,0,0,332,552,63,55
0,1406072119,546783,0,0,0,0,454,556,173,50,0,0,0,0,410,553,164,50,0,0,0,0,332,553,64,50
0,1406072120,547785,0,0,0,0,459,556,170,50,0,0,0,0,382,554,178,50,0,0,0,0,328,552,68,50
0,1406072121,548788,0,0,0,0,469,557,164,45,0,0,0,0,396,553,175,55,0,0,0,0,329,553,68,50
0,1406072122,549795,0,0,0,0,469,557,164,45,0,0,0,0,396,553,175,55,0,0,0,0,329,553,68,50
0,1406072123,550800,0,0,0,0,469,556,165,45,0,0,0,0,411,553,163,50,0,0,0,0,374,553,58,45
0,1406072124,551805,0,0,0,0,469,556,165,45,0,0,0,0,411,553,163,50,0,0,0,0,374,553,58,45
0,1406072125,552811,0,0,0,0,474,556,164,45,0,0,0,0,382,553,179,55,0,0,0,0,356,553,60,55
0,1406072126,553814,0,0,0,0,499,556,156,45,0,0,0,0,396,553,175,50,0,0,0,0,359,553,59,55
0,1406072127,554815,0,0,0,0,474,555,164,50,0,0,0,0,396,553,174,50,0,0,0,0,379,553,57,50
0,1406072128,555821,0,0,0,0,499,557,156,45,0,0,0,0,409,554,163,50,0,0,0,0,379,552,56,50
0,1406072129,556826,0,0,0,0,487,556,160,50,0,0,0,0,408,554,163,50,0,0,0,0,356,553,59,50
0,1406072130,557828,0,0,0,0,487,556,160,50,0,0,0,0,408,554,163,50,0,0,0,0,356,553,59,50
0,1406072131,558837,0,0,0,0,459,556,170,45,0,0,0,0,396,553,174,50,0,0,0,0,378,553,56,45
0,1406072132,559843,0,0,0,0,469,556,163,45,0,0,0,0,411,553,163,55,0,0,0,0,374,553,57,50
0,1406072133,560847,0,0,0,0,473,556,162,45,0,0,0,0,382,553,179,50,0,0,0,0,356,552,59,50
0,1406072134,561848,0,0,0,0,469,556,163,45,0,0,0,0,396,554,175,50,0,0,0,0,359,553,59,55
0,1406072135,562851,0,0,0,0,465,556,166,50,0,0,0,0,396,553,174,50,0,0,0,0,378,553,56,55
0,1406072136,563858,0,0,0,0,454,556,172,45,0,0,0,0,410,553,163,50,0,0,0,0,375,553,57,45
0,1406072137,564863,0,0,0,0,458,556,170,45,0,0,0,0,409,553,162,50,0,0,0,0,356,553,59,50
0,1406072138,565865,0,0,0,0,468,557,164,45,0,0,0,0,395,553,174,50,0,0,0,0,358,553,58,50
0,1406072139,566870,0,0,0,0,465,556,167,50,0,0,0,0,394,554,174,50,0,0,0,0,378,553,56,50
0,1406072140,567873,0,0,0,0,453,556,173,50,0,0,0,0,381,553,178,50,0,0,0,0,379,552,56,50
0,1406072141,568881,0,0,0,0,450,556,173,45,0,0,0,0,382,553,178,50,0,0,0,0,356,553,59,55
0,1406072142,569886,0,0,0,0,440,557,176,45,0,0,0,0,395,553,174,50,0,0,0,0,386,553,52,45
0,1406072143,570888,0,0,0,0,443,556,174,50,0,0,0,0,396,553,174,50,0,0,0,0,378,552,56,45
0,1406072144,571890,0,0,0,0,455,557,173,45,0,0,0,0,410,553,162,50,0,0,0,0,328,553,69,50
0,1406072145,572900,0,0,0,0,458,556,169,45,0,0,0,0,409,554,163,50,0,0,0,0,328,552,68,50
0,1406072146,573907,0,0,0,0,469,556,164,45,0,0,0,0,396,552,175,50,0,0,0,0,328,552,68,50
0,1406072147,574909,0,0,0,0,487,557,158,45,0,0,0,0,395,554,174,50,0,0,0,0,328,552,68,50
0,1406072148,575910,0,0,0,0,506,556,146,50,0,0,0,0,385,553,179,50,0,0,0,0,328,552,68,50
0,1406072149,576916,0,0,0,0,508,556,144,45,0,0,0,0,380,554,178,50,0,0,0,0,329,552,68,50
0,1406072150,577917,0,0,0,0,513,556,136,45,0,0,0,0,398,553,173,50,0,0,0,0,328,552,68,50
0,1406072151,578922,0,0,0,0,472,557,163,45,0,0,0,0,395,553,174,55,0,0,0,0,332,553,63,50
0,1406072152,579927,0,0,0,0,513,556,136,45,0,0,0,0,385,553,177,55,0,0,0,0,321,553,94,50
0,1406072153,580931,0,0,0,0,473,556,162,45,0,0,0,0,381,553,178,50,0,0,0,0,321,552,93,55
0,1406072154,581938,0,0,0,0,483,556,158,50,0,0,0,0,392,553,175,50,0,0,0,0,322,553,93,50
0,1406072155,582950,0,0,0,0,491,556,45,45,0,0,0,0,340,553,49,50,0,0,0,0,277,552,48,55
0,1406072156,583954,0,0,0,0,499,556,154,45,0,0,0,0,406,553,164,55,0,0,0,0,379,553,56,50
0,1406072157,584960,0,0,0,0,500,556,153,45,0,0,0,0,410,554,162,50,0,0,0,0,385,553,52,55
0,1406072158,585961,0,0,0,0,505,557,145,45,0,0,0,0,391,553,174,50,0,0,0,0,358,553,58,50
0,1406072159,586964,0,0,0,0,481,557,159,45,0,0,0,0,396,554,173,50,0,0,0,0,373,553,57,55
0,1406072160,587970,0,0,0,0,499,556,154,45,0,0,0,0,404,553,166,50,0,0,0,0,377,553,56,55
0,1406072161,588971,0,0,0,0,481,556,160,45,0,0,0,0,411,553,163,50,0,0,0,0,384,553,52,50
0,1406072162,589976,0,0,0,0,498,556,154,45,0,0,0,0,390,553,174,50,0,0,0,0,357,552,58,50
0,1406072163,590985,0,0,0,0,499,557,153,45,0,0,0,0,396,553,174,50,0,0,0,0,380,552,54,50
0,1406072164,591990,0,0,0,0,484,557,159,45,0,0,0,0,405,553,166,50,0,0,0,0,332,554,64,50
0,1406072165,592995,0,0,0,0,510,556,139,45,0,0,0,0,409,554,162,50,0,0,0,0,328,553,68,50
0,1406072167,594003,0,0,0,0,512,557,135,50,0,0,0,0,401,553,170,50,0,0,0,0,328,554,68,45
0,1406072168,595008,0,0,0,0,512,557,135,50,0,0,0,0,401,553,170,50,0,0,0,0,328,554,68,45
0,1406072169,596016,0,0,0,0,507,557,145,45,0,0,0,0,387,553,176,55,0,0,0,0,328,553,69,50
0,1406072170,597020,0,0,0,0,507,557,145,45,0,0,0,0,387,553,176,55,0,0,0,0,328,553,69,50
0,1406072171,598027,0,0,0,0,485,556,157,45,0,0,0,0,381,553,177,50,0,0,0,0,328,552,69,50
0,1406072172,599034,0,0,0,0,469,556,162,45,0,0,0,0,389,553,175,50,0,0,0,0,328,553,68,45
0,1406072173,600042,0,0,0,0,506,556,144,45,0,0,0,0,396,554,173,50,0,0,0,0,328,552,68,50
0,1406072174,601044,0,0,0,0,499,557,153,45,0,0,0,0,389,553,176,50,0,0,0,0,328,554,70,50
0,1406072175,602047,0,0,0,0,486,556,157,45,0,0,0,0,381,554,177,55,0,0,0,0,330,553,65,50
0,1406072176,603049,0,0,0,0,484,557,157,45,0,0,0,0,388,553,174,50,0,0,0,0,328,553,68,50
0,1406072177,604052,0,0,0,0,497,557,154,45,0,0,0,0,396,554,173,50,0,0,0,0,328,553,68,45
0,1406072178,605054,0,0,0,0,498,556,153,45,0,0,0,0,402,554,166,50,0,0,0,0,328,553,68,50
0,1406072179,606055,0,0,0,0,510,556,137,50,0,0,0,0,410,554,161,50,0,0,0,0,331,553,65,50
0,1406072180,607065,0,0,0,0,484,557,157,45,0,0,0,0,402,553,167,50,0,0,0,0,328,553,68,50
0,1406072181,608066,0,0,0,0,485,557,156,45,0,0,0,0,394,555,172,50,0,0,0,0,328,553,68,45
0,1406072182,609073,0,0,0,0,499,557,153,45,0,0,0,0,389,553,175,50,0,0,0,0,332,554,64,50
0,1406072183,610080,0,0,0,0,497,556,153,45,0,0,0,0,380,554,176,50,0,0,0,0,328,552,68,50
0,1406072184,611082,0,0,0,0,484,557,157,45,0,0,0,0,403,554,164,50,0,0,0,0,328,553,68,50
0,1406072185,612086,0,0,0,0,497,556,153,45,0,0,0,0,377,553,59,50,0,0,0,0,342,553,58,55
0,1406072186,613091,0,0,0,0,484,557,157,45,0,0,0,0,425,553,72,50,0,0,0,0,332,553,63,45
0,1406072187,614096,0,0,0,0,419,557,62,45,0,0,0,0,381,553,177,55,0,0,0,0,328,553,68,50
0,1406072188,615101,0,0,0,0,440,557,173,45,0,0,0,0,404,553,166,50,0,0,0,0,329,553,68,55
0,1406072189,616102,0,0,0,0,441,557,173,45,0,0,0,0,395,553,172,50,0,0,0,0,329,553,68,50
0,1406072190,617106,0,0,0,0,455,556,170,45,0,0,0,0,390,554,173,50,0,0,0,0,332,554,63,50
0,1406072191,618114,0,0,0,0,455,556,169,45,0,0,0,0,380,555,176,50,0,0,0,0,328,553,69,55
0,1406072192,619120,0,0,0,0,468,556,161,45,0,0,0,0,404,554,166,50,0,0,0,0,328,553,68,45
0,1406072193,620127,0,0,0,0,467,556,161,45,0,0,0,0,395,553,172,50,0,0,0,0,329,553,66,50
0,1406072194,621129,0,0,0,0,425,557,161,45,0,0,0,0,389,553,173,50,0,0,0,0,328,553,68,50
0,1406072195,622134,0,0,0,0,456,556,169,50,0,0,0,0,381,554,176,55,0,0,0,0,328,553,68,55
0,1406072196,623140,0,0,0,0,468,556,161,50,0,0,0,0,404,554,164,50,0,0,0,0,328,554,69,50
0,1406072197,624143,0,0,0,0,468,557,161,45,0,0,0,0,396,554,173,50,0,0,0,0,329,553,67,55
0,1406072198,625144,0,0,0,0,454,557,170,45,0,0,0,0,400,554,168,50,0,0,0,0,328,553,69,50
0,1406072199,626149,0,0,0,0,454,556,169,50,0,0,0,0,410,554,161,50,0,0,0,0,328,553,69,55
0,1406072200,627157,0,0,0,0,470,557,159,45,0,0,0,0,405,554,164,50,0,0,0,0,328,553,68,55
0,1406072201,628164,0,0,0,0,441,557,172,45,0,0,0,0,395,554,172,50,0,0,0,0,329,554,67,50
0,1406072202,629168,0,0,0,0,455,557,169,45,0,0,0,0,390,555,172,50,0,0,0,0,328,553,68,50
0,1406072203,630176,0,0,0,0,455,557,168,45,0,0,0,0,339,554,71,50,0,0,0,0,367,553,54,50
0,1406072204,631181,0,0,0,0,469,556,158,45,0,0,0,0,405,553,52,50,0,0,0,0,314,554,65,50
0,1406072205,632182,0,0,0,0,440,556,172,50,0,0,0,0,390,553,102,50,0,0,0,0,329,554,66,55
0,1406072206,633187,0,0,0,0,454,556,169,45,0,0,0,0,346,554,98,50,0,0,0,0,328,553,68,50
0,1406072207,634189,0,0,0,0,455,557,169,45,0,0,0,0,321,555,158,50,0,0,0,0,320,553,94,55
0,1406072208,635191,0,0,0,0,468,556,162,45,0,0,0,0,326,554,172,55,0,0,0,0,321,554,93,50
0,1406072209,636197,0,0,0,0,469,556,160,45,0,0,0,0,337,554,166,50,0,0,0,0,321,553,93,50
0,1406072210,637201,0,0,0,0,457,557,169,45,0,0,0,0,361,553,125,50,0,0,0,0,291,553,64,50
0,1406072211,638207,0,0,0,0,454,557,170,45,0,0,0,0,393,554,55,50,0,0,0,0,325,553,58,50
0,1406072212,639210,0,0,0,0,464,556,161,45,0,0,0,0,385,553,57,50,0,0,0,0,328,553,68,55
0,1406072213,640217,0,0,0,0,469,557,159,45,0,0,0,0,353,554,73,50,0,0,0,0,328,553,66,55
0,1406072214,641236,0,0,0,0,469,557,159,45,0,0,0,0,353,554,73,50,0,0,0,0,328,553,66,55
0,1406072215,642237,0,0,0,0,331,556,138,45,0,0,0,0,333,553,168,55,0,0,0,0,328,553,68,50
0,1406072216,643240,0,0,0,0,395,557,157,45,0,0,0,0,322,554,173,50,0,0,0,0,328,554,69,50
0,1406072217,644249,0,0,0,0,445,556,170,45,0,0,0,0,295,554,175,55,0,0,0,0,329,553,68,55
0,1406072218,645254,0,0,0,0,469,557,159,45,0,0,0,0,307,554,172,55,0,0,0,0,305,553,66,50
0,1406072219,646263,0,0,0,0,460,557,166,45,0,0,0,0,340,554,174,55,0,0,0,0,304,553,66,50
0,1406072220,647267,0,0,0,0,454,557,170,50,0,0,0,0,322,554,171,50,0,0,0,0,298,553,91,50
0,1406072221,648269,0,0,0,0,446,556,170,45,0,0,0,0,319,553,162,50,0,0,0,0,304,553,66,55
0,1406072222,649274,0,0,0,0,440,557,173,45,0,0,0,0,337,554,156,55,0,0,0,0,297,553,91,50
0,1406072223,650281,0,0,0,0,460,557,166,45,0,0,0,0,340,554,157,55,0,0,0,0,298,554,88,50
0,1406072224,651286,0,0,0,0,454,557,169,45,0,0,0,0,351,553,146,50,0,0,0,0,298,553,89,50
0,1406072225,652292,0,0,0,0,462,556,164,50,0,0,0,0,324,554,172,55,0,0,0,0,298,553,91,55
0,1406072226,653297,0,0,0,0,469,557,160,45,0,0,0,0,306,554,172,50,0,0,0,0,298,553,90,50
0,1406072227,654304,0,0,0,0,460,556,165,50,0,0,0,0,304,554,171,50,0,0,0,0,298,554,90,50
0,1406072228,655310,0,0,0,0,454,557,169,45,0,0,0,0,292,554,174,50,0,0,0,0,299,554,86,55
0,1406072229,656315,0,0,0,0,461,557,164,45,0,0,0,0,294,553,174,50,0,0,0,0,297,553,91,50
0,1406072230,657318,0,0,0,0,468,556,158,50,0,0,0,0,308,554,171,55,0,0,0,0,297,553,91,50
0,1406072231,658326,0,0,0,0,463,557,163,45,0,0,0,0,310,555,169,50,0,0,0,0,320,554,94,50
0,1406072232,659331,0,0,0,0,455,557,168,45,0,0,0,0,322,554,172,50,0,0,0,0,322,554,94,50
0,1406072233,660334,0,0,0,0,460,557,164,45,0,0,0,0,349,553,134,50,0,0,0,0,321,553,94,50
0,1406072234,661339,0,0,0,0,441,557,165,45,0,0,0,0,336,555,144,50,0,0,0,0,321,553,93,55
0,1406072235,662340,0,0,0,0,444,557,170,50,0,0,0,0,305,553,171,50,0,0,0,0,320,554,94,50
0,1406072236,663347,0,0,0,0,455,557,169,45,0,0,0,0,321,554,157,50,0,0,0,0,320,553,94,50
0,1406072237,664352,0,0,0,0,458,557,166,45,0,0,0,0,318,555,159,50,0,0,0,0,321,553,92,50
0,1406072238,665358,0,0,0,0,470,557,159,45,0,0,0,0,306,554,170,50,0,0,0,0,320,553,94,50
0,1406072239,666363,0,0,0,0,474,556,156,50,0,0,0,0,309,553,170,55,0,0,0,0,320,554,94,50
0,1406072240,667365,0,0,0,0,483,557,154,45,0,0,0,0,321,554,158,55,0,0,0,0,320,554,94,50
0,1406072241,668377,0,0,0,0,465,556,160,50,0,0,0,0,294,554,173,50,0,0,0,0,320,553,92,50
0,1406072242,669381,0,0,0,0,454,556,166,50,0,0,0,0,308,553,169,50,0,0,0,0,320,554,93,50
0,1406072243,670388,0,0,0,0,451,557,166,45,0,0,0,0,334,553,131,50,0,0,0,0,326,553,70,55
0,1406072244,671389,0,0,0,0,440,556,167,50,0,0,0,0,322,554,169,50,0,0,0,0,320,554,94,50
0,1406072245,672399,0,0,0,0,465,556,157,45,0,0,0,0,349,554,147,55,0,0,0,0,320,553,94,55
0,1406072246,673400,0,0,0,0,454,557,166,45,0,0,0,0,337,554,148,50,0,0,0,0,322,554,91,50
0,1406072247,674404,0,0,0,0,451,557,167,45,0,0,0,0,309,554,170,55,0,0,0,0,322,554,94,50
0,1406072248,675405,0,0,0,0,440,557,169,45,0,0,0,0,292,554,174,50,0,0,0,0,327,554,72,55
0,1406072249,676411,0,0,0,0,466,556,158,45,0,0,0,0,295,554,174,55,0,0,0,0,321,554,92,50
0,1406072250,677423,0,0,0,0,454,556,168,50,0,0,0,0,307,554,171,55,0,0,0,0,321,554,92,50
0,1406072251,678428,0,0,0,0,452,557,168,45,0,0,0,0,310,554,170,50,0,0,0,0,321,554,94,50
0,1406072252,679433,0,0,0,0,440,556,171,50,0,0,0,0,322,554,158,50,0,0,0,0,321,553,93,50
0,1406072253,680437,0,0,0,0,466,556,161,50,0,0,0,0,320,554,161,55,0,0,0,0,322,553,94,50
0,1406072254,681439,0,0,0,0,454,557,168,50,0,0,0,0,365,555,113,50,0,0,0,0,322,554,92,50
0,1406072255,682444,0,0,0,0,451,557,170,50,0,0,0,0,334,554,154,50,0,0,0,0,322,554,94,50
0,1406072256,683451,0,0,0,0,440,557,172,45,0,0,0,0,321,555,161,50,0,0,0,0,321,554,94,55
0,1406072257,684458,0,0,0,0,466,556,160,50,0,0,0,0,324,554,158,50,0,0,0,0,322,554,93,50
0,1406072258,685462,0,0,0,0,454,557,168,45,0,0,0,0,308,554,171,50,0,0,0,0,321,554,94,55
0,1406072259,686468,0,0,0,0,452,557,168,45,0,0,0,0,335,554,167,55,0,0,0,0,320,553,94,50
0,1406072260,687474,0,0,0,0,440,557,170,45,0,0,0,0,323,554,167,50,0,0,0,0,321,554,94,50
0,1406072261,688480,0,0,0,0,440,557,170,45,0,0,0,0,323,554,167,50,0,0,0,0,321,554,94,50
0,1406072262,689487,0,0,0,0,442,557,171,45,0,0,0,0,320,554,159,50,0,0,0,0,321,553,94,55
0,1406072263,690490,0,0,0,0,454,557,169,45,0,0,0,0,307,554,172,50,0,0,0,0,321,554,94,50
0,1406072264,691499,0,0,0,0,452,557,167,45,0,0,0,0,309,554,169,50,0,0,0,0,321,554,94,50
0,1406072265,692503,0,0,0,0,440,558,170,45,0,0,0,0,321,555,157,50,0,0,0,0,320,554,94,50
0,1406072266,693504,0,0,0,0,467,557,157,45,0,0,0,0,320,554,156,45,0,0,0,0,320,553,92,50
0,1406072267,694509,0,0,0,0,454,557,165,45,0,0,0,0,307,554,170,55,0,0,0,0,321,554,92,50
0,1406072268,695518,0,0,0,0,458,557,164,45,0,0,0,0,336,554,160,50,0,0,0,0,320,553,94,50
0,1406072269,696519,0,0,0,0,469,557,155,45,0,0,0,0,322,554,156,55,0,0,0,0,326,554,70,55
0,1406072270,697521,0,0,0,0,442,557,171,50,0,0,0,0,293,554,173,50,0,0,0,0,322,554,90,50
0,1406072271,698527,0,0,0,0,455,556,168,50,0,0,0,0,308,554,170,50,0,0,0,0,320,553,94,50
0,1406072272,699528,0,0,0,0,457,557,168,45,0,0,0,0,309,554,169,50,0,0,0,0,320,553,94,55
0,1406072273,700536,0,0,0,0,411,556,174,50,0,0,0,0,350,554,125,55,0,0,0,0,327,553,70,55
0,1406072274,701540,0,0,0,0,438,557,168,45,0,0,0,0,321,554,174,50,0,0,0,0,321,553,94,45
0,1406072275,702547,0,0,0,0,425,557,173,45,0,0,0,0,331,554,100,55,0,0,0,0,273,553,61,50
0,1406072276,703555,0,0,0,0,453,557,166,45,0,0,0,0,328,554,57,50,0,0,0,0,333,553,54,55
0,1406072277,704562,0,0,0,0,440,557,174,45,0,0,0,0,394,554,99,50,0,0,0,0,332,554,57,55
0,1406072278,705566,0,0,0,0,468,557,158,45,0,0,0,0,290,555,161,50,0,0,0,0,330,554,64,50
0,1406072279,706579,0,0,0,0,396,556,173,50,0,0,0,0,277,554,173,50,0,0,0,0,335,554,69,50
0,1406072280,707582,0,0,0,0,367,557,168,45,0,0,0,0,336,554,165,50,0,0,0,0,333,553,69,55
0,1406072281,708585,0,0,0,0,440,557,173,45,0,0,0,0,322,554,173,50,0,0,0,0,334,554,69,50
0,1406072282,709591,0,0,0,0,442,557,173,45,0,0,0,0,324,555,172,50,0,0,0,0,353,553,58,50
0,1406072283,710592,0,0,0,0,454,557,170,45,0,0,0,0,337,555,166,50,0,0,0,0,336,554,69,50
0,1406072284,711599,0,0,0,0,453,557,172,45,0,0,0,0,307,554,171,50,0,0,0,0,339,553,68,55
0,1406072285,712604,0,0,0,0,440,557,174,50,0,0,0,0,322,554,172,55,0,0,0,0,336,554,69,50
0,1406072286,713610,0,0,0,0,441,557,173,45,0,0,0,0,380,554,132,50,0,0,0,0,336,554,69,55
0,1406072287,714611,0,0,0,0,455,557,169,45,0,0,0,0,306,554,174,50,0,0,0,0,337,554,69,50
0,1406072288,715621,0,0,0,0,456,557,169,45,0,0,0,0,337,555,162,50,0,0,0,0,340,553,68,50
0,1406072289,716631,0,0,0,0,469,557,158,50,0,0,0,0,353,554,169,50,0,0,0,0,340,554,68,50
0,1406072290,717633,0,0,0,0,468,557,159,50,0,0,0,0,350,554,145,50,0,0,0,0,337,553,69,50
0,1406072291,718634,0,0,0,0,454,557,169,45,0,0,0,0,337,554,154,50,0,0,0,0,327,554,68,55
0,1406072292,719641,0,0,0,0,453,557,170,45,0,0,0,0,308,554,159,55,0,0,0,0,335,553,66,50
