0,1406071574,utime,AM_vel(rpm),AM_supV(dV),AM_supI(dA),AM_bpT(dC),,AM_amT(dC),AM_motT(dC),AM_SOC,AM_thr,AM_rgn
0,1406071574,mins,,,0,,,,,,0,,,,-37624,,,,,,,,0,,,,,0,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0
0,1406071574,maxs,,,0,,,,,37624,,37624,,,,,37624,37624,,37624,,,,37624,,37624,,37624
0,1406071574,attr,,,N,,,,,,,,N,,,,,,N,,,,,,,,N,,,,,,N,,,,,N,,,,,,,N,,,,,,,N,,,,,,,N
0,1406072312,739730,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072313,740731,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072314,741745,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072315,742746,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072316,743754,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072317,744758,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072318,745765,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072319,746768,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072320,747776,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072321,748778,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072322,749779,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072323,750782,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072324,751788,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072325,752795,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072326,753798,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072327,754804,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072328,755809,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072329,756814,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072330,757815,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072331,758821,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072332,759829,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072333,760832,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072334,761838,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072335,762847,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072336,763855,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072337,764858,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072338,765867,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072339,766877,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072340,767886,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072341,768892,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072342,769903,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072343,770910,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072344,771916,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072345,772924,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072346,773929,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072347,774937,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072348,775938,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072349,776939,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072350,777946,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072351,778949,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072352,779951,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072353,780959,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072354,781974,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072355,782984,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072356,783993,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072358,785001,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072359,786005,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072360,787010,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072361,788013,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072362,789019,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072363,790024,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072364,791031,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072365,792037,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072366,793039,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072367,794041,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072368,795047,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072369,796053,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072370,797056,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072371,798062,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072372,799070,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072373,800072,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072374,801077,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072375,802082,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072376,803088,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072377,804094,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072378,805100,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072379,806112,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072380,807120,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072381,808125,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072382,809128,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072383,810134,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072384,811143,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072385,812149,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072386,813154,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072387,814156,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072388,815163,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072389,816168,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072390,817174,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072391,818184,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072392,819189,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072393,820191,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072394,821194,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072395,822198,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072396,823205,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072397,824210,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072398,825216,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072399,826222,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072400,827226,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072401,828240,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072402,829242,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072403,830244,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072404,831245,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072405,832248,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072406,833259,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072407,834260,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072408,835268,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072409,836269,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072410,837275,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072411,838277,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072412,839285,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072413,840291,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072414,841299,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072415,842308,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072416,843311,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072417,844318,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072418,845324,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072419,846334,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072420,847345,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072421,848353,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072422,849359,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072423,850366,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072424,851375,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072425,852377,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072426,853381,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072427,854383,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072428,855390,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072429,856398,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072430,857400,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072431,858406,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072432,859412,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072433,860418,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072434,861422,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072435,862449,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072436,863453,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072437,864455,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072438,865456,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072439,866464,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072440,867470,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072441,868474,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072442,869480,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072443,870488,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072444,871489,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072445,872491,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072446,873498,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072447,874504,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072448,875513,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072449,876519,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072450,877525,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072451,878527,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072452,879529,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072453,880531,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072454,881536,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072455,882544,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072456,883547,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072457,884557,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072458,885559,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072459,886567,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072460,887573,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072461,888577,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072462,889585,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072463,890594,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072464,891598,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072465,892606,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072466,893613,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072467,894619,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072468,895620,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072469,896629,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072470,897633,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072471,898636,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072472,899642,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072473,900643,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072474,901649,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072475,902656,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072476,903666,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072477,904668,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072478,905675,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072479,906678,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072480,907689,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072481,908697,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072482,909701,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072483,910707,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072484,911712,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072485,912715,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072486,913718,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072487,914724,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072488,915732,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072489,916734,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072490,917738,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072491,918748,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072492,919753,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072493,920757,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072494,921759,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072495,922765,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072496,923766,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072497,924770,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072498,925773,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072499,926775,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072500,927781,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072501,928785,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072502,929790,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072503,930799,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072504,931803,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072505,932810,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072506,933812,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072507,934814,1,0,-18244,-18709,23701,-15490,6,0,-7079
0,1406072508,935816,1,0,-18244,-18709,23701,-15490,6,0,-7079
